中山市食福粮油店(鲜市张家边中心市场店),0760-85596953;13590768627,广东省中山市张家边中心市场2号楼30-31卡,中山市,113.46629,22.53498
瑞丰商店粮油百货,,广东省中山市翠岭路与颐岭路交叉口东南60米,中山市,113.458791,22.533367
瑞福多副食店(碧雅市场店),13610450463,广东省中山市同乐西路6号碧雅市场F1层,中山市,113.47488,22.549934
锅圈食汇火锅烧烤食材超市(南外环凯茵店),13590908641,广东省中山市火炬开发区南外环路8号凯茵新城12区127卡,中山市,113.467055,22.509526
敬泉副食店,18924992505,广东省中山市北街12号,中山市,113.540093,22.595532
开记粮油饲料批发,0760-85501508,广东省中山市南岐南路与龙基路交叉口西北120米,中山市,113.53831,22.482429
富记粮油杂货店,13543813209,广东省中山市南朗镇南朗市场后门转盘处,中山市,113.529022,22.49645
龙涛蔬菜批发配送,13528265126,广东省中山市岭南路62号ABC栋1F-5F东北方向120米,中山市,113.530045,22.495223
朗盛粮油,0760-23891548;18807602199,广东省中山市南朗中心市场西1门旁,中山市,113.529889,22.495544
汇昌隆副食购销部,13531845635;0760-85522151,广东省中山市南朗村幼儿园(壹加壹时尚生活广场东),中山市,113.53022,22.494821
肥仔顺副食店,,广东省中山市新建路与义仓路交叉口西南60米,中山市,113.524865,22.61513
杰信农副产品配送中心,,广东省中山市俊景路与朗安路交叉口附近,中山市,113.530465,22.497327
浩茂粮油商行,17620018098,广东省中山市岭南小区03,中山市,113.529252,22.496247
生记粮油店,13232542838;0760-85700826,广东省中山市锦群路与新群4队路交叉口西60米,中山市,113.51535,22.592456
舅仔蔬菜配送,,广东省中山市俊景路与银华街交叉口西南60米,中山市,113.529025,22.496132
1188副食,0760-85555630;13715687630,广东省中山市环镇路裕安段与下七顷街交叉口东南160米,中山市,113.539096,22.596162
贵展粮油(南朗分店),,广东省中山市俊景路与岭南路交叉口东北60米,中山市,113.528221,22.496182
廷坚副食店,,广东省中山市环镇路裕安路与民家3队路交叉口西北方向85米,中山市,113.539504,22.59593
董记蔬菜配送,18625313726,广东省中山市南朗镇壹加壹后门,中山市,113.528793,22.496334
株林粮油店,13822743597,广东省中山市海富中路165号,中山市,113.569617,22.551912
顺发粮油店(横门市场店),13420342978,广东省中山市横门市场西北门旁,中山市,113.569341,22.552165
志惠粮油批发部,13590952112,广东省中山市临海工业园斜对面翠亨新区综合市场D5-6,中山市,113.599976,22.557096
联明放心粮油店,15016183413,广东省中山市联民路9号东利市场,中山市,113.530068,22.562575
阿文蔬菜批发(东利市场店),,广东省中山市火炬开发区联民路东利市场大门口,中山市,113.529994,22.562792
温记粮油(东利市场店),13543846688,广东省中山市民康西路与联民路交叉路口西侧(东利市场北侧),中山市,113.529853,22.562892
湘蔬粮油杂货(南朗市场店),,广东省中山市岭南路62号ABC栋1F-5F东北方向90米,中山市,113.529989,22.496227
阿强蔬菜批发配送部,15502088320,广东省中山市永兴路与兴顺街交叉口西北120米,中山市,113.530731,22.495531
阿强蔬菜批发配送部,15502088320,广东省中山市永兴路与兴顺街交叉口西北120米,中山市,113.530731,22.495531
兆仲副食店,,广东省中山市中新路与古神北街交叉口东北460米,中山市,113.260944,22.457175
广客荣粮油(万汇广场店),15918251515,广东省中山市环镇路石井路段53号万汇广场F1,中山市,113.26611,22.456483
鹏程粮油杂货批发部(南村市场店),13178679216,广东省中山市南村福利楼7卡(中新路北),中山市,113.272217,22.459027
聚之粮品精品粮油连锁,0760-87122011,广东省中山市大涌镇旗南小学西北门西160米,中山市,113.272227,22.459275
添盛副食购销部,,广东省中山市敦煌路东五街1号,中山市,113.298009,22.465023
潮兴粮油杂货,18719399865,广东省中山市大涌镇大涌市场46卡,中山市,113.284603,22.47091
涌兴副食店,,广东省中山市旗峰路大涌中心市场(华泰路)西侧约70米,中山市,113.284114,22.470881
汇益源副食商行,0760-87725108,广东省中山市旗峰路509号,中山市,113.283814,22.468726
孙浩副食店,,广东省中山市芙蓉路8号,中山市,113.312628,22.416245
湖南粮油冻肉购销部,,广东省中山市基尾大街大涌幼儿园北侧约40米,中山市,113.29546,22.462038
一海粮油商行,13680239463,广东省中山市旗峰路336号,中山市,113.284783,22.471784
岚田社区园万粮油领取点,,广东省中山市大涌镇岚田村新堡路西5街一号岚田社区园,中山市,113.281461,22.464776
海兴副食批发部(康华楼店),15813174592,广东省中山市华泰路华泰公寓17层,中山市,113.286309,22.474805
恒辉副食店,0760-86501807;15913395413,广东省中山市新兴二街18号,中山市,113.320306,22.418835
九六粮油(大涌店),13532047556,广东省中山市大涌市场古榕街,中山市,113.284812,22.472219
翠华旺副食店,15361348138,广东省中山市芙中北路八号,中山市,113.317324,22.421646
鑫鑫成副食店,,广东省中山市板芙镇湖洲村中心街4号,中山市,113.324505,22.415932
潮富粮油店,0760-86509688;15800152118,广东省中山市聚福北街3号,中山市,113.32022,22.419816
聚丰园美佳粮油店,,广东省中山市南兴东路与南兴商业街南路交叉口东100米,中山市,113.293438,22.468939
花姐副食百货商店(华拓商厦店),,广东省中山市芙中北路9号,中山市,113.316553,22.423269
标记副食店,13527127028,广东省中山市新兴三街5号地下之一,中山市,113.31978,22.419192
文康副食店,,广东省中山市创业路雅芳湖庭东南侧,中山市,113.320236,22.422566
绿色米仓珊记粮油,15918266966,广东省中山市埗头大街卓山中学东侧约250米,中山市,113.286501,22.463309
天福副食店,,广东省中山市创兴街与金芙街一横巷交叉口附近,中山市,113.318746,22.421598
棋迹坊副食店,,广东省中山市大环街与湖州中心街交叉口东南240米,中山市,113.326963,22.414803
外罗副食店,,广东省中山市板芙镇金芙花园大门旁的,中山市,113.318381,22.420092
亲青副食店,18672157716,广东省中山市创业路与金芙街交叉口东20米,中山市,113.318451,22.421429
老作副食店,15016128384,广东省中山市板芙北路8号,中山市,113.317323,22.421528
好家园生态食品批发部,13823976896,广东省中山市板芙镇板芙北路146号之二雅芙花园1幢1卡,中山市,113.326273,22.414072
瞬间超市副食店,,广东省中山市河西东路4号,中山市,113.313006,22.414228
林霞粮油店,,广东省中山市板芙镇河西东路60号,中山市,113.313447,22.414245
信誉副食店,,广东省中山市汇泉街与殷诚街交叉口北20米,中山市,113.284776,22.471426
美沁副食店,,广东省中山市河西路与光阳路交叉口西200米,中山市,113.309855,22.413718
平价粮油,,广东省中山市殷诚街与汇泉街交叉口东南20米,中山市,113.284975,22.471231
腾龙粮油,13527104937,广东省中山市大涌镇敦煌市场旁5号,中山市,113.296059,22.463743
桂江副食店(早餐粉店),15363022255,广东省中山市四海家具正门东50米,中山市,113.311762,22.417269
华星美副食店,,广东省中山市聚福南街维也纳智好酒店(中山板芙四海店)北侧约70米,中山市,113.319945,22.418319
关福副食店,18826020115,广东省中山市创业路42号,中山市,113.318686,22.421598
超迪副食店,13590755031,广东省中山市河西东路1号,中山市,113.313215,22.414226
秀林副食店,,广东省中山市金芙街与金芙街四横巷交叉口附近,中山市,113.318058,22.420521
富仔副食购销部,,广东省中山市马坑口街与尚仁路交叉口西北120米,中山市,113.306313,22.474
伟瑜副食店,13924963736,广东省中山市板尾路北50米,中山市,113.309684,22.413946
金业粮油店(北溪市场店),13432161028,广东省中山市西环八路与北溪路交叉路口西北侧(北溪市场),中山市,113.32852,22.436491
园万米业粮油领取点,,广东省中山市南兴东路南文市场(南兴东路店),中山市,113.294654,22.469381
昌兴粮油店,,广东省中山市南兴北路与南兴东路交叉口东北方向158米,中山市,113.293823,22.469733
振兴副食店(板芙中心市场店),,广东省中山市板芙镇板芙北路1号板芙中心市场,中山市,113.320312,22.419531
湘川粮油,13113913247,广东省中山市大涌镇岚田市场,中山市,113.282503,22.465998
信源冻肉批发(板芙中心市场店),,广东省中山市板芙市场093-094号,中山市,113.320901,22.419657
东海粮油经销店,13590900728,广东省中山市新兴二街16号(板芙市场后门),中山市,113.32015,22.41901
成峰副食粮油,13421453610,广东省中山市芙蓉西街芙蓉市场6卡,中山市,113.311981,22.414437
科记粮油店(芙蓉市场店),0760-86500911;13824723186,广东省中山市芙蓉市场,中山市,113.312168,22.414288
茵美味副食丨中山市,13549932918,广东省中山市葵朗路菜市场57-58卡,中山市,113.2906,22.478674
柒仔粮油副食行,0760-88898310;13005509223,广东省中山市渡兴东路22号,中山市,113.337773,22.475795
壹福粮油店,15362934009,广东省中山市南区街道恒美市场跃进路4号,中山市,113.35094,22.474901
阿姨粮油店,0760-88896179,广东省中山市南区渡头渡兴东路18号,中山市,113.337772,22.476046
文记粮油店,0760-23338567;0760-88890531;13923359338,广东省中山市渡头渡兴东路南街24号,中山市,113.338006,22.475617
锦行粮油店,0760-88895725;13005552252,广东省中山市西环一路与兴业路交叉口东60米,中山市,113.340138,22.481366
健兴副食商行,076088893829,广东省中山市南宝大街与跃进路交叉口西北方向50米,中山市,113.351956,22.475072
益兴粮油综合店,13925389885,广东省中山市渡兴东路南街与旧村坑路交叉口西南方向30米,中山市,113.338209,22.475409
秀鹏粮油店,15521731480,广东省中山市上塘村村东来街7号之一,中山市,113.350571,22.475727
益康养生食材专卖店,,广东省中山市南宝大街与恒美大街交叉口南40米,中山市,113.35208,22.475739
中山市南区柒仔粮油店,,广东省中山市渡兴东路北街与沙涌环村西路交叉口附近,中山市,113.337252,22.479261
家丰粮油店,13549803361,广东省中山市恒美村仁和大街3号,中山市,113.35119,22.474198
六加一柒仔粮油副食商行,,广东省中山市渡兴东路南街与旧村坑路交叉口西100米,中山市,113.337914,22.475441
和烨副食店,13692670963,广东省中山市板芙镇工业大道光电源产业园公交站,中山市,113.3159,22.380468
新勤维副食店,13422829156,广东省中山市板芙镇芙中路58号,中山市,113.334746,22.382807
洪满副食店,0760-86509269,广东省中山市竹洲沥,中山市,113.296731,22.391895
蓝云副食店,15900016857,广东省中山市好景路与工业大道交叉口南200米,中山市,113.327304,22.382711
育兴副食店,13590910189,广东省中山市湖州村四顷二巷73号,中山市,113.326876,22.403984
常玲副食店,,广东省中山市广珠公路辅路与迎宾大道交叉口北380米,中山市,113.335558,22.399298
钟金副食店,13715699725,广东省中山市板芙镇好景路路口森友副食店转入第五栋,中山市,113.326386,22.382649
源顺兴副食店,13416072224,广东省中山市锦绣路中山市板芙纯水岸花园东侧约190米,中山市,113.328166,22.387172
豪珊副食店,15089928084,广东省中山市金钟大道盈悦豪庭西南侧约260米,中山市,113.328823,22.389994
3卡博迎副食店,,广东省中山市锦绣路,中山市,113.33184,22.387967
创龙厨具粮油店,,广东省中山市板芙镇金钟村蚝门围巷5号,中山市,113.331095,22.389991
满香副食店,13528121978,广东省中山市板芙镇中四路91号柴九烧鹅饭店隔壁,中山市,113.334415,22.382485
皓皓副食店,,广东省中山市芙中路与海汰街交叉口西北200米,中山市,113.334231,22.382186
如春副食店,0760-86519711;13543834711,广东省中山市金钟大道与芙中路交叉口西140米,中山市,113.331225,22.389864
温柔副食店,,广东省中山市锦绣路与好景路交叉口东北200米,中山市,113.327872,22.387902
银华粮油(明智·银华花园店),,广东省中山市芙中路与迎宾大道交叉口西北200米,中山市,113.32991,22.395426
兴磊副食店,,广东省中山市板芙镇里溪大道顺贤西路1号兴磊士多店,中山市,113.334227,22.380059
伟力兴副食店,13422829156,广东省中山市芙中路62号,中山市,113.334785,22.382556
博迎粤客副食店,13702797516,广东省中山市金钟天堡驾校锦绣路1号,中山市,113.331856,22.387949
浦闽副食店,,广东省中山市万顺水店北侧,中山市,113.304505,22.390484
和烨副食店,,广东省中山市板芙镇金钟市场,中山市,113.321187,22.380387
常青百货副食店,,广东省中山市石角二街二巷富裕恒百货对面,中山市,113.330817,22.378228
毅隆副食店,,广东省中山市金钟大道与芙中路交叉口西380米,中山市,113.328654,22.390143
京广副食店,,广东省中山市里溪大道与好景路交叉口西260米,中山市,113.32633,22.377667
颜飞副食店,,广东省中山市锦绣路新红星队22号,中山市,113.321682,22.384442
顺记副食店,,广东省中山市古神公路与海汰街交叉口正南方向1537米,中山市,113.319045,22.351714
建春华副食店,,广东省中山市嘉景路与里溪大道交叉口东北方向64米,中山市,113.332323,22.379855
板芙镇粮厚稻粮油商行,,广东省中山市好景路与里溪大道交叉口西北140米,中山市,113.327913,22.379727
日昕副食店,,广东省中山市板芙镇里溪村里溪大道顺贤西路1号,中山市,113.334307,22.379909
荣文副食店,13425475938,广东省中山市里溪大道与好景路交叉口东南160米,中山市,113.329718,22.377506
关爱副食店,13435736900,广东省中山市板芙镇广福村贵围北巷33号,中山市,113.297529,22.383465
勇健副食店,,广东省中山市金钟村八队二排18栋,中山市,113.328127,22.390727
东娇副食店,,广东省中山市嘉景路与里溪大道交叉口北180米,中山市,113.331247,22.381151
成荣副食店,13425476324,广东省中山市工业大道(金钟幼儿园西侧约200米),中山市,113.317478,22.380637
黔东副食店,,广东省中山市芙中路明智银华花园北侧约240米,中山市,113.330673,22.399984
双元副食店,,广东省中山市板芙镇芙中路91号,中山市,113.334343,22.38279
和贵粮油店,13590782299,广东省中山市金钟村金钟旧市场1号,中山市,113.321188,22.380528
合生批发部(金钟农贸市场店),13528227880,广东省中山市板芙镇金钟村工业大道东第18卡金钟农贸市场(新市场),中山市,113.317789,22.380266
永德干货粮油店,13415390150,广东省中山市里溪大道里溪农贸市场,中山市,113.32917,22.378906
中芙批发部,0760-86516836;13726138299,广东省中山市芙中路38号,中山市,113.331164,22.395418
龙记粮油杂货店,13078668109,广东省中山市白石村白石市场,中山市,113.392198,22.351863
一本副食店,13549801191,广东省中山市板芙中路与迎洋路交叉路口南侧(深湾小学东北侧约50米),中山市,113.352087,22.376969
利醇副食店,15390903580,广东省中山市南沙大道北36号外沙商业街第4栋,中山市,113.359221,22.339837
丽祥副食店,,广东省中山市深湾一街与深湾五街交叉口北40米,中山市,113.346643,22.382429
康帅副食店,13427008179,广东省中山市白溪金澳华庭19幢(顺丰快递侧),中山市,113.335965,22.394041
兆豪粮油店,,广东省中山市碧华大道与连塘二巷交叉口东120米,中山市,113.373211,22.346303
三凤副食店,15625353938,广东省中山市太平环街与广珠公路辅路交叉口北140米,中山市,113.338424,22.39464
广东供销农产品直供配送(中山三乡服务中心),15817358156,广东省中山市三乡镇白石村碧华大道9号,中山市,113.386972,22.35063
提货副食,13420277808,广东省中山市深东二街与深南街交叉口北20米,中山市,113.349078,22.380443
炜荣副食店,,广东省中山市海汰街与广珠公路交叉口西60米,中山市,113.347064,22.384382
清安副食店,,广东省中山市虎爪正街与广珠公路辅路交叉口东北140米,中山市,113.337218,22.395664
裕丰粮油百货,,广东省中山市太平环街白溪市场东北侧约160米,中山市,113.339167,22.39542
辉利副食商店,13590990199,广东省中山市海汰街与板芙南路交叉口东北40米,中山市,113.347857,22.384709
维记副食店,,广东省中山市板芙镇白溪村板芙中路208号里溪路对面,中山市,113.347836,22.384705
庆宏副食店,,广东省中山市鸡颈街白溪市场东侧约80米,中山市,113.339135,22.393826
杏益粮油店,13560617531,广东省中山市三乡镇白石市场后,中山市,113.390287,22.351178
鹏达粮油批发,0760-86322731;13415380147,广东省中山市永昌三街9号,中山市,113.380339,22.347483
蓝兴副食店,,广东省中山市沙埔街1号振华楼c栋,中山市,113.339185,22.393637
金记粮油,0760-86693235,广东省中山市三乡镇白石宝元后门碧华大道53号,中山市,113.380104,22.348169
刘颜副食店,,广东省中山市鸡颈街白溪市场东侧约90米,中山市,113.339323,22.393946
肖戴副食店,,广东省中山市工业大道与宏景一路交叉口西240米,中山市,113.336595,22.386722
蓝天副食店,,广东省中山市孖龙新街2,中山市,113.347309,22.37888
建杭副食店,,广东省中山市启发南路深湾幼儿园东北侧约90米,中山市,113.34762,22.379467
周记粮油店(深湾市场店),0760-86507800,广东省中山市深湾村深湾市场,中山市,113.348042,22.380237
盈发粮油(深湾市场店),0760-87876892;13590730036,广东省中山市板芙镇深湾市场33卡,中山市,113.348119,22.380629
少聪粮油店(深湾市场店),0760-86511897;13528271149,广东省中山市深西街1东南方向1号0米,中山市,113.347924,22.380456
广东省中山市三乡镇钟房粮油商行,13531781622,广东省中山市三乡镇白石村麻乾路20号麻斗市场A16-18号,中山市,113.36276,22.354877
华锋粮油批发商行(麻斗市场店),15918268896,广东省中山市365省道麻斗市场14-15铺,中山市,113.362693,22.354879
重记粮油购销部(麻斗市场店),,广东省中山市三乡镇白石村麻斗市场,中山市,113.362719,22.354862
文记粮油副食批发商行(麻斗市场店),13531781622,广东省中山市三乡镇白石村麻乾公路20号麻斗市场,中山市,113.362781,22.354533
丰源粮油杂货店(中山白石市场店),15398871317,广东省中山市三乡镇白石市场正门,中山市,113.390772,22.351802
湘川粮油杂货店,0760-86688539,广东省中山市新兴四街白石市场,中山市,113.390521,22.35132
正海粮油店(中山白石市场店),0760-86698167;13527157698,广东省中山市白石市场南80米(文华中路南),中山市,113.390509,22.351116
曾记粮油店,0760-23600693;15913347157,广东省中山市外沙外沙沙湾市场20号,中山市,113.357691,22.342239
园满粮油,13415370299,广东省中山市神湾大道北与外沙工业大道交叉路口往西南约100米(沙湾市场东北侧),中山市,113.358169,22.341688
盛记粮油店(沙湾市场店),0760-8978894;15362914622,广东省中山市神湾大道北149号沙湾市场F1层,中山市,113.357648,22.341789
佳佳兔副食店(沙湾市场店),,广东省中山市神湾大道北149号沙湾市场F1层,中山市,113.357323,22.341611
江渝粮油杂货店,13415308577,广东省中山市白溪农贸市场(太平环街西),中山市,113.338175,22.394208
川泸粮油店,0760-86501157;13590845578,广东省中山市板芙中路白溪市场,中山市,113.337846,22.39415
观乐粮油店,0760-86503786;13925329465,广东省中山市板芙镇白溪市场旁,中山市,113.337779,22.394116
明利批发部,0760-86503112,广东省中山市板芙镇白溪市场,中山市,113.337535,22.394288
小轩副食店,,广东省中山市神湾镇定溪军民路18号科斯达橡胶厂对面,中山市,113.360985,22.274257
林三妹副食店,,广东省中山市瑞泰大街神湾中心市场西侧约60米,中山市,113.357022,22.32082
日日粮油杂货店,,广东省中山市中开高速神湾医院西南侧约90米,中山市,113.36373,22.29614
恒信粮油杂货店,,广东省中山市商业北街与神湾大道中交叉口西40米,中山市,113.363601,22.297409
洪记副食店(南库大街店),13715554908,广东省中山市新市场后南库大街4号,中山市,113.355727,22.322249
祥兴副食店,,广东省中山市成业一街19号,中山市,113.356832,22.321392
丰记粮油店,0760-86601092;13680120656,广东省中山市神湾镇商业北街8号,中山市,113.363232,22.297913
菜得福副食,,广东省中山市228国道与金凤路交叉口西40米,中山市,113.35829,22.327156
长乐粮油店,18928175929,广东省中山市鸿业街时代南湾北岸北侧约70米,中山市,113.361306,22.32297
昌隆粮油杂货店,,广东省中山市商业北街与神湾大道中交叉口西南60米,中山市,113.363513,22.297895
中山市神湾镇裕启副食店,,广东省中山市东华北五巷与东华街交叉口西北400米,中山市,113.352269,22.335103
中山市西区金庆发副食商行,,,中山市,113.357276,22.321861
瑞成副食店,,广东省中山市神湾镇东官路东华工业区,中山市,113.357339,22.327551
敏粤副食品批发商行,13539588858,广东省中山市成业三街神湾中心市场西北侧约120米,中山市,113.356913,22.321698
房记副食店,,广东省中山市南库大街与昌源路交叉口东北40米,中山市,113.355505,22.320875
允辉副食店,,广东省中山市光辉路南湾豪庭,中山市,113.349835,22.323176
谢任副食店,,广东省中山市福源路与园宁路交叉口东北400米,中山市,113.351162,22.335675
周记副食店,,广东省中山市军民路双城蓝岸北侧约50米,中山市,113.36111,22.274088
莲发粮油商行(冲口市场店),13415396343,广东省中山市冲口市场1号铺,中山市,113.363726,22.297589
合盛粮油批发商行(神湾中心市场店),13549878183,广东省中山市神湾新市场9-10卡,中山市,113.358116,22.320091
彤昊粮油店,,广东省中山市兴业街与祥明一街交叉口北40米,中山市,113.358339,22.320216
香利粮油(神湾中心市场店),,广东省中山市兴业街神湾中心市场,中山市,113.358417,22.320438
禾顺发粮油,,广东省中山市祥明一街与富群路交叉口东60米,中山市,113.357938,22.320284
华业粮油杂货店,,广东省中山市五桂山街道凤形村7号,中山市,113.422682,22.411281
石鼓仁基粮油杂货店(饲料店),0760-88209729,广东省中山市健兴路五桂山市场隔壁,中山市,113.396636,22.436586
顺兴粮油(五桂山市场店),,广东省中山市五桂山市场,中山市,113.39691,22.437151
创兴粮油店(长命水市场店),,广东省中山市长命水市场23卡,中山市,113.411061,22.481888
宝龙粮油店,13528144829,广东省中山市吟南路,中山市,113.421525,22.339397
鸿记粮油店(鸿埠工业园店),0760-23804518,广东省中山市三乡镇鸿埠园东埠街1号,中山市,113.419259,22.345694
聚百客副食店,,广东省中山市康乐路与文昌西路交叉口西60米,中山市,113.424654,22.351659
方达粮油,17328166535,广东省中山市斑堡街雅居乐森岚西北侧约100米,中山市,113.41618,22.337596
粮食油副食综合店,,广东省中山市鸿埠园路与鸿埠园路十巷交叉口东南120米,中山市,113.42168,22.343468
天天鲜农副产品批发零售,13549859738,广东省中山市文昌路三乡市场北侧,中山市,113.425349,22.351281
老苏粮油杂货店,13590819293,广东省中山市三乡镇鸿埠园秦氏商业楼一楼商铺,中山市,113.419124,22.345653
荣兴粮油杂货批发店(三乡市场店),18925329525,广东省中山市三乡镇文昌路与环镇路交叉路口往南约50米三乡市场,中山市,113.42502,22.350475
兴顺粮油杂货店(三乡市场店),13424546670,广东省中山市文昌路三乡市场2526号,中山市,113.425084,22.350408
金品粮油日杂百货店,13531853188,广东省中山市金光大道与林屋门前二巷交叉口西南方向30米,中山市,113.433148,22.35557
小四川粮油,15800110508,广东省中山市乌石村鸭子湖路31号,中山市,113.43135,22.361142
正记副食蔬菜店,,广东省中山市宝元大道武夷商场直入三十米,中山市,113.428169,22.365224
记政副食店,,广东省中山市三乡镇黄屋坑a26号d4栋,中山市,113.428204,22.365317
榴心燕马来西亚猫山王榴莲批发零售,19876003610,广东省中山市三乡镇居乐花园柏丽广场2期M幢B28号7之九,中山市,113.438597,22.360895
茂林进口啤酒&进口食品批发,,广东省中山市宝元大道与龙头仔西路交叉路口往东南约70米,中山市,113.427662,22.366687
湾区粮油店(乌石小商品广场店),15220919216,广东省中山市乌石小商品广场东南门旁,中山市,113.431505,22.361707
盛馨粮油购销部,0760-86683113,广东省中山市三乡镇大布工业中心欣荣路32号,中山市,113.446731,22.366319
盛利粮油批发商行,0760-86328896,广东省中山市三乡镇环村大街1号,中山市,113.444495,22.371741
小四川光权粮油购销部,15323913560,广东省中山市环村西街37号,中山市,113.4442,22.37163
鸿阳副食购销部(三乡中心市场店),0760-23387676,广东省中山市三乡镇中心市场7号楼3-9号铺,中山市,113.445399,22.363642
孔记粮油(三乡中心市场店),15323950802,广东省中山市三乡镇沙坦路与景观大道交叉路口北侧三乡中心市场,中山市,113.444996,22.364123
湘川粮油(三乡中心市场店),13715640565,广东省中山市沙坦路三乡中心市场,中山市,113.444977,22.364102
飞香粮油店,18688109683,广东省中山市沙坦路三乡中心市场,中山市,113.444844,22.364342
合盛粮油商行,0760-23386752;13531886300,广东省中山市欣荣路中心市场4栋9号铺,中山市,113.444518,22.365495
湘川调料批发部(西安市场店),13420301515,广东省中山市三乡镇西安市场,中山市,113.444078,22.371912
园万米业金门粮油经销店,0760-86692398;18933329639,广东省中山市华丰花园7区4号,中山市,113.433049,22.355159
长红干货批发部,0760-86695350,广东省中山市三乡镇三乡市场后面新市街93号,中山市,113.426137,22.350257
粤兴副食批发部(三乡市场店),0760-86689221,广东省中山市三乡市场新市街宏业街111号,中山市,113.42556,22.349987
新发粮油(三乡市场店),0760-86339886;13112901228,广东省中山市副食街59号,中山市,113.425558,22.349985
新隆兴食品批发部,0760-86363239;0760-86688986,广东省中山市市场八角亭20-22号铺,中山市,113.425818,22.351052
鹏记粮油杂货档,13178658352,广东省中山市建设路85号附近,中山市,113.432718,22.355143
泽元冷冻肉批发,13590806273,广东省中山市环镇路20-4号(名豪公寓),中山市,113.426865,22.351047
华记冻肉批发,15016116601,广东省中山市环镇路15号,中山市,113.426279,22.350812
东胜粮油批发商行,18899815230,广东省中山市市场北二街平东农副产品批发市场西北侧约50米,中山市,113.431976,22.337418
鲜猫批发部(总仓店),,广东省中山市金华路与金光大道交叉口西南40米,中山市,113.434617,22.354115
老豆腐水豆腐油泡类批发零售,13169882908,广东省中山市三乡医院市场门诊西侧150米,中山市,113.425458,22.349854
大安粮油综合店,0760-86684042,广东省中山市环镇路20号3号铺,中山市,113.426867,22.351146
绿色米仓精品粮油(金门店),15900039953,广东省中山市林屋门前3o号,中山市,113.432638,22.355099
树发粮油,13925398389,广东省中山市三乡镇圩仔环镇路17-1号,中山市,113.426557,22.351122
新发粮油批发部,0760-86687462,广东省中山市平东市场后街41号,中山市,113.431666,22.337469
三骏粮油杂货,0760-86687113,广东省中山市文阁街6号,中山市,113.434708,22.343452
万信副食餐料贸易行,0760-86325902;13528261516,广东省中山市圩仔商业二街15号,中山市,113.426675,22.352051
衣品牌服装批发零售,,广东省中山市环镇路与商业街交叉口西北方向30米,中山市,113.429642,22.353009
湘川粮油杂货店,,广东省中山市三乡镇鸦岗村鸦岗市场11卡,中山市,113.44938,22.340566
瑞丰粮油副食杂货店,15278249739,广东省中山市安庆街三巷鸦岗市场,中山市,113.449401,22.340996
陈记粮油副食店,18928124616,广东省中山市三乡镇,中山市,113.449402,22.340583
桂南粮油代领处,,广东省中山市怡心路63号,中山市,113.457449,22.390376
国业副食品批发商行,18025683660,广东省中山市前陇村马角路13-20号,中山市,113.472746,22.343625
兴丰粮油批发部,0760-86693716;13450917172,广东省中山市雍陌下街万生药店旁,中山市,113.459673,22.36652
副食店,,广东省中山市268省道与会堂路交叉口东60米,中山市,113.46282,22.364973
晟发粮油商行(塘敢市场店),18219259142,广东省中山市三乡镇塘敢市场E幢C9号,中山市,113.480668,22.360925
豫丰粮油,13420222835,广东省中山市成龙路与003乡道交叉口东南150米,中山市,113.473198,22.348696
永发粮油店(塘敢市场店),0760-86332280;15918226525,广东省中山市里塘大街塘敢市场c16号,中山市,113.48065,22.361226
茂集粮油店(塘敢市场店),0760-86339403;13411610585,广东省中山市三乡镇肖家村大街与008乡道交叉口北200米,中山市,113.48075,22.361136
顺明粮油行(塘敢市场店),0760-86697029;13249032128,广东省中山市塘敢市场c8号塘敢市场c8号,中山市,113.480822,22.360983
大称粮油店,15900026661,广东省中山市三乡镇肖家村大街与008乡道交叉口北20米三乡镇塘敢市场C14号,中山市,113.480682,22.360447
家起粮油干货店,15362949749;18125365845,广东省中山市西山市场G7栋东北方向110米,中山市,113.48943,22.352502
红兴粮油(西山市场店),13189277679,广东省中山市三乡镇西山市场D13号,中山市,113.489353,22.352408
益民粮油杂货店,0760-86681952;13802696691,广东省中山市三乡镇雍陌市场,中山市,113.460258,22.366053
鸿利粮油杂货店,0760-86695342,广东省中山市雍陌村雍陌市场2628号,中山市,113.459857,22.366512
四川粮油(雍陌市场店),,广东省中山市三乡镇雍陌村雍陌市场七号铺,中山市,113.459772,22.366146
能记粮油店,,广东省中山市成昌路前陇市场b19号,中山市,113.472959,22.348839
均记粮油店,0760-85502740;13590855746,广东省中山市竹溪大街与幼苗街交叉路口往东约100米(翠亨市场西侧),中山市,113.535945,22.445218
中山市鑫开源粮油店,18925319351,广东省中山市听海路翔海园,中山市,113.544904,22.42664
长平粮油店,0760-87950385;15800108676,广东省中山市G228广银海棠湾东南侧约110米,中山市,113.534915,22.423662
升铭粮油商行(翠亨市场店),15820538867,广东省中山市南朗快线翠亨市场21卡,中山市,113.537066,22.445339
宏裕粮油杂货,18938716161,广东省中山市翠亨市场南门旁,中山市,113.536844,22.445074
兴业粮油批发部,,广东省中山市沙园路翠亨市场11卡,中山市,113.536765,22.445355
庆斌粮油店,,广东省中山市竹溪大街,中山市,113.536586,22.445307
好立鲜肉菜批发零售,,广东省中山市竹溪大街翠亨市场(竹溪大街),中山市,113.536185,22.44466
思源粮油店,,广东省中山市一新驾校沾涌学车训练场内正西方向60米,中山市,113.399598,22.278
